timestamp,price,price_change,trend
2026-06-15 10:00:00,1717.4834186170901,-2.3828309333837296,down
2026-06-15 11:00:00,1736.765120670608,19.281702053517847,up
2026-06-15 12:00:00,1763.9804190963673,27.21529842575933,up
2026-06-15 13:00:00,1776.1138015548067,12.133382458439428,up
2026-06-15 14:00:00,1813.1372116016023,37.02341004679556,up
2026-06-15 15:00:00,1813.230217373348,0.09300577174576574,up
2026-06-15 16:00:00,1843.4308580705615,30.20064069721343,up
2026-06-15 17:00:00,1842.4018756247067,-1.0289824458548082,down
2026-06-15 18:00:00,1827.8641973347173,-14.537678289989344,down
2026-06-15 19:00:00,1827.6590985637838,-0.2050987709335459,down
2026-06-15 20:00:00,1819.6145120347312,-8.044586529052594,down
2026-06-15 21:00:00,1815.2180294016994,-4.396482633031837,down
2026-06-15 22:00:00,1810.6001982875907,-4.61783111410864,down
2026-06-15 23:00:00,1789.0124123847863,-21.5877859028044,down
2026-06-16 00:00:00,1794.9576599037732,5.945247518986889,up
2026-06-16 01:00:00,1789.2202242069525,-5.737435696820739,down
2026-06-16 02:00:00,1792.0586420314992,2.8384178245466956,up
2026-06-16 03:00:00,1769.2656840586517,-22.79295797284749,down
2026-06-16 04:00:00,1778.4488864825087,9.183202423856983,up
2026-06-16 05:00:00,1760.0544527252737,-18.394433757234992,down
2026-06-16 06:00:00,1761.5964109715464,1.5419582462727703,up
2026-06-16 07:00:00,1770.7636562773964,9.167245305849974,up
2026-06-16 08:00:00,1773.0129793498993,2.249323072502875,up
2026-06-16 09:00:00,1801.5160497238962,28.503070373996934,up
2026-06-16 10:00:00,1789.2929638404366,-12.22308588345959,down
2026-06-16 11:00:00,1793.669934016273,4.376970175836277,up
2026-06-16 12:00:00,1797.5744938376372,3.9045598213642734,up
2026-06-16 13:00:00,1813.7509771931811,16.17648335554395,up
2026-06-16 14:00:00,1797.560637686584,-16.190339506597184,down
2026-06-16 15:00:00,1778.3735923320025,-19.187045354581414,down
2026-06-16 16:00:00,1781.8726793295416,3.4990869975390524,up
2026-06-16 17:00:00,1776.471639093665,-5.401040235876508,down
2026-06-16 18:00:00,1793.3430310367119,16.871391943046774,up
